learnerID,sitesVisited,step,pr(rr),pr(fr),pr(sr),randomNumber
17,16,5,0.22,0.885,0.159,0.292419
17,16,6,0.22,0.885,0.159,0.297821
17,16,7,0.22,0.885,0.159,0.952576
17,16,8,0.22,0.885,0.159,0.603638
17,16,9,0.22,0.885,0.159,0.879852
17,16,10,0.22,0.885,0.159,0.169495
17,16,10,0.22,0.885,0.159,0.483917
17,16,10,0.22,0.885,0.159,0.414032
17,16,11,0.22,0.885,0.159,0.032013
17,16,11,0.22,0.885,0.159,0.43396
17,16,11,0.22,0.885,0.159,0.960297
17,16,12,0.22,0.885,0.159,0.313873
17,16,13,0.22,0.885,0.159,0.840424
17,16,14,0.22,0.885,0.159,0.735687
17,16,15,0.22,0.885,0.159,0.047852
17,16,15,0.22,0.885,0.159,0.546936
17,16,15,0.22,0.885,0.159,0.406555
18,10,0,0.213,0.871,0.173,0.76416
18,10,1,0.213,0.871,0.173,0.675171
18,10,2,0.213,0.871,0.173,0.512207
18,10,3,0.213,0.871,0.173,0.574005
18,10,4,0.213,0.871,0.173,0.944366
18,10,5,0.213,0.871,0.173,0.714203
18,10,6,0.213,0.871,0.173,0.995667
18,10,7,0.213,0.871,0.173,0.625641
18,10,8,0.213,0.871,0.173,0.070648
18,10,8,0.213,0.871,0.173,0.631653
18,10,8,0.213,0.871,0.173,0.722778
18,10,9,0.213,0.871,0.173,0.082214
18,10,9,0.213,0.871,0.173,0.21463
18,10,9,0.213,0.871,0.173,0.290527
19,5,0,0.203,0.874,0.147,0.333344
19,5,1,0.203,0.874,0.147,0.077087
19,5,1,0.203,0.874,0.147,0.892426
19,5,2,0.203,0.874,0.147,0.231537
19,5,3,0.203,0.874,0.147,0.642517
19,5,4,0.203,0.874,0.147,0.79895
20,16,0,0.203,0.875,0.159,0.483398
20,16,1,0.203,0.875,0.159,0.285217
20,16,2,0.203,0.875,0.159,0.033325
20,16,2,0.203,0.875,0.159,0.047424
20,16,2,0.203,0.875,0.159,0.491913
20,16,3,0.203,0.875,0.159,0.979797
20,16,4,0.203,0.875,0.159,0.542969
20,16,5,0.203,0.875,0.159,0.97644
20,16,6,0.203,0.875,0.159,0.581696
20,16,7,0.203,0.875,0.159,0.322235
20,16,8,0.203,0.875,0.159,0.311707
20,16,9,0.203,0.875,0.159,0.745392
20,16,10,0.203,0.875,0.159,0.175842
20,16,10,0.203,0.875,0.159,0.744843
20,16,10,0.203,0.875,0.159,0.372375
20,16,11,0.203,0.875,0.159,0.104065
20,16,11,0.203,0.875,0.159,0.690704
20,16,11,0.203,0.875,0.159,0.062408
20,16,11,0.203,0.875,0.159,0.194611
20,16,12,0.203,0.875,0.159,0.642853
20,16,13,0.203,0.875,0.159,0.759308
20,16,14,0.203,0.875,0.159,0.901398
20,16,15,0.203,0.875,0.159,0.240265
21,6,0,0.224,0.868,0.161,0.947876
21,6,1,0.224,0.868,0.161,0.287628
21,6,2,0.224,0.868,0.161,0.833893
21,6,3,0.224,0.868,0.161,0.280151
21,6,4,0.224,0.868,0.161,0.442596
21,6,5,0.224,0.868,0.161,0.703308
22,11,0,0.213,0.886,0.179,0.363129
22,11,1,0.213,0.886,0.179,0.171967
22,11,1,0.213,0.886,0.179,0.909607
22,11,2,0.213,0.886,0.179,0.740326
22,11,3,0.213,0.886,0.179,0.975098
22,11,4,0.213,0.886,0.179,0.253754
22,11,5,0.213,0.886,0.179,0.24057
22,11,6,0.213,0.886,0.179,0.112732
22,11,6,0.213,0.886,0.179,0.766357
22,11,6,0.213,0.886,0.179,0.502411
22,11,7,0.213,0.886,0.179,0.466888
22,11,8,0.213,0.886,0.179,0.792816
22,11,9,0.213,0.886,0.179,0.380493
22,11,10,0.213,0.886,0.179,0.186188
22,11,10,0.213,0.886,0.179,0.740845
22,11,10,0.213,0.886,0.179,0.721283
23,1,0,0.201,0.886,0.163,0.019012
23,1,0,0.201,0.886,0.163,0.801788
23,1,0,0.201,0.886,0.163,0.962311
24,12,0,0.204,0.882,0.181,0.275391
24,12,1,0.204,0.882,0.181,0.403229
24,12,2,0.204,0.882,0.181,0.059326
24,12,2,0.204,0.882,0.181,0.896759
24,12,3,0.204,0.882,0.181,0.431885
24,12,4,0.204,0.882,0.181,0.164032
24,12,4,0.204,0.882,0.181,0.000824
24,12,4,0.204,0.882,0.181,0.817261
24,12,5,0.204,0.882,0.181,0.682007
24,12,6,0.204,0.882,0.181,0.651917
24,12,7,0.204,0.882,0.181,0.426849
24,12,8,0.204,0.882,0.181,0.558533
24,12,9,0.204,0.882,0.181,0.664734
24,12,10,0.204,0.882,0.181,0.476868
24,12,11,0.204,0.882,0.181,0.367065
25,15,0,0.222,0.878,0.162,0.628662
25,15,1,0.222,0.878,0.162,0.998108
25,15,2,0.222,0.878,0.162,0.7771
25,15,3,0.222,0.878,0.162,0.755127
25,15,4,0.222,0.878,0.162,0.625214
25,15,5,0.222,0.878,0.162,0.988495
25,15,6,0.222,0.878,0.162,0.406372
25,15,7,0.222,0.878,0.162,0.61731
25,15,8,0.222,0.878,0.162,0.912903
25,15,9,0.222,0.878,0.162,0.781006
25,15,10,0.222,0.878,0.162,0.119598
25,15,10,0.222,0.878,0.162,0.753235
25,15,10,0.222,0.878,0.162,0.369843
25,15,11,0.222,0.878,0.162,0.923157
25,15,12,0.222,0.878,0.162,0.996338
25,15,13,0.222,0.878,0.162,0.033813
25,15,13,0.222,0.878,0.162,0.365387
25,15,13,0.222,0.878,0.162,0.902985
25,15,14,0.222,0.878,0.162,0.959961
26,20,0,0.21,0.877,0.164,0.252625
26,20,1,0.21,0.877,0.164,0.012543
26,20,1,0.21,0.877,0.164,0.621307
26,20,1,0.21,0.877,0.164,0.544464
26,20,2,0.21,0.877,0.164,0.537079
26,20,3,0.21,0.877,0.164,0.747925
26,20,4,0.21,0.877,0.164,0.336304
26,20,5,0.21,0.877,0.164,0.866577
26,20,6,0.21,0.877,0.164,0.148071
26,20,6,0.21,0.877,0.164,0.520813
26,20,6,0.21,0.877,0.164,0.727509
26,20,7,0.21,0.877,0.164,0.338928
26,20,8,0.21,0.877,0.164,0.086243
26,20,8,0.21,0.877,0.164,0.19043
26,20,8,0.21,0.877,0.164,0.807404
26,20,9,0.21,0.877,0.164,0.08844
26,20,9,0.21,0.877,0.164,0.342224
26,20,9,0.21,0.877,0.164,0.668335
26,20,10,0.21,0.877,0.164,0.512543
26,20,11,0.21,0.877,0.164,0.683289
26,20,12,0.21,0.877,0.164,0.282867
26,20,13,0.21,0.877,0.164,0.201874
26,20,13,0.21,0.877,0.164,0.76825
26,20,13,0.21,0.877,0.164,0.864441
26,20,14,0.21,0.877,0.164,0.801605
26,20,15,0.21,0.877,0.164,0.414917
26,20,16,0.21,0.877,0.164,0.575256
26,20,17,0.21,0.877,0.164,0.550293
26,20,18,0.21,0.877,0.164,0.94632
26,20,19,0.21,0.877,0.164,0.471893
27,10,0,0.197,0.884,0.171,0.701508
27,10,1,0.197,0.884,0.171,0.38736
27,10,2,0.197,0.884,0.171,0.659576
27,10,3,0.197,0.884,0.171,0.12674
27,10,3,0.197,0.884,0.171,0.232849
27,10,3,0.197,0.884,0.171,0.151031
27,10,3,0.197,0.884,0.171,0.034637
27,10,4,0.197,0.884,0.171,0.420837
27,10,5,0.197,0.884,0.171,0.30188
27,10,6,0.197,0.884,0.171,0.468781
27,10,7,0.197,0.884,0.171,0.513855
27,10,8,0.197,0.884,0.171,0.85257
27,10,9,0.197,0.884,0.171,0.164093
27,10,9,0.197,0.884,0.171,0.927979
28,20,0,0.222,0.858,0.156,0.110718
28,20,0,0.222,0.858,0.156,0.861359
28,20,1,0.222,0.858,0.156,0.694611
28,20,2,0.222,0.858,0.156,0.31488
28,20,3,0.222,0.858,0.156,0.164978
28,20,3,0.222,0.858,0.156,0.354401
28,20,3,0.222,0.858,0.156,0.663208
28,20,4,0.222,0.858,0.156,0.600861
28,20,5,0.222,0.858,0.156,0.178925
28,20,5,0.222,0.858,0.156,0.356781
28,20,5,0.222,0.858,0.156,0.233795
28,20,6,0.222,0.858,0.156,0.271484
28,20,7,0.222,0.858,0.156,0.533295
28,20,8,0.222,0.858,0.156,0.975525
28,20,9,0.222,0.858,0.156,0.962433
28,20,10,0.222,0.858,0.156,0.356171
28,20,11,0.222,0.858,0.156,0.789642
28,20,12,0.222,0.858,0.156,0.700409
28,20,13,0.222,0.858,0.156,0.113373
28,20,13,0.222,0.858,0.156,0.445068
28,20,13,0.222,0.858,0.156,0.982269
28,20,14,0.222,0.858,0.156,0.470551
28,20,15,0.222,0.858,0.156,0.029205
28,20,15,0.222,0.858,0.156,0.609253
28,20,15,0.222,0.858,0.156,0.699615
28,20,16,0.222,0.858,0.156,0.066132
28,20,16,0.222,0.858,0.156,0.687531
28,20,16,0.222,0.858,0.156,0.483307
28,20,17,0.222,0.858,0.156,0.260529
28,20,18,0.222,0.858,0.156,0.716705
28,20,19,0.222,0.858,0.156,0.872742
29,20,0,0.225,0.848,0.187,0.082611
29,20,0,0.225,0.848,0.187,0.267426
29,20,0,0.225,0.848,0.187,0.950745
29,20,1,0.225,0.848,0.187,0.890228
29,20,2,0.225,0.848,0.187,0.432068
29,20,3,0.225,0.848,0.187,0.621124
29,20,4,0.225,0.848,0.187,0.957245
29,20,5,0.225,0.848,0.187,0.376373
29,20,6,0.225,0.848,0.187,0.764893
29,20,7,0.225,0.848,0.187,0.922852
29,20,8,0.225,0.848,0.187,0.290253
29,20,9,0.225,0.848,0.187,0.805756
29,20,10,0.225,0.848,0.187,0.730133
29,20,11,0.225,0.848,0.187,0.849976
29,20,12,0.225,0.848,0.187,0.490845
29,20,13,0.225,0.848,0.187,0.704681
29,20,14,0.225,0.848,0.187,0.184082
29,20,14,0.225,0.848,0.187,0.542267
29,20,14,0.225,0.848,0.187,0.487488
29,20,15,0.225,0.848,0.187,0.575897
29,20,16,0.225,0.848,0.187,0.729218
29,20,17,0.225,0.848,0.187,0.372772
29,20,18,0.225,0.848,0.187,0.407837
29,20,19,0.225,0.848,0.187,0.924896
30,13,0,0.214,0.883,0.167,0.545563
30,13,1,0.214,0.883,0.167,0.203461
30,13,1,0.214,0.883,0.167,0.478394
30,13,1,0.214,0.883,0.167,0.078522
30,13,1,0.214,0.883,0.167,0.952545
30,13,2,0.214,0.883,0.167,0.66452
30,13,3,0.214,0.883,0.167,0.370697
30,13,4,0.214,0.883,0.167,0.424347
30,13,5,0.214,0.883,0.167,0.747559
30,13,6,0.214,0.883,0.167,0.316742
30,13,7,0.214,0.883,0.167,0.492126
30,13,8,0.214,0.883,0.167,0.017944
30,13,8,0.214,0.883,0.167,0.482666
30,13,8,0.214,0.883,0.167,0.270172
30,13,9,0.214,0.883,0.167,0.289246
30,13,10,0.214,0.883,0.167,0.058075
30,13,10,0.214,0.883,0.167,0.982819
30,13,11,0.214,0.883,0.167,0.060883
30,13,11,0.214,0.883,0.167,0.247314
30,13,11,0.214,0.883,0.167,0.031464
30,13,12,0.214,0.883,0.167,0.4422
31,10,0,0.21,0.878,0.158,0.715546
31,10,1,0.21,0.878,0.158,0.655182
31,10,2,0.21,0.878,0.158,0.507141
31,10,3,0.21,0.878,0.158,0.504944
31,10,4,0.21,0.878,0.158,0.948853
31,10,5,0.21,0.878,0.158,0.152863
31,10,5,0.21,0.878,0.158,0.003845
31,10,5,0.21,0.878,0.158,0.228638
31,10,6,0.21,0.878,0.158,0.702332
31,10,7,0.21,0.878,0.158,0.812744
31,10,8,0.21,0.878,0.158,0.306091
31,10,9,0.21,0.878,0.158,0.090942
31,10,9,0.21,0.878,0.158,0.380707
31,10,9,0.21,0.878,0.158,0.304443
32,15,0,0.224,0.892,0.171,0.409607
32,15,1,0.224,0.892,0.171,0.852386
32,15,2,0.224,0.892,0.171,0.171661
32,15,2,0.224,0.892,0.171,0.598419
32,15,2,0.224,0.892,0.171,0.435913
32,15,3,0.224,0.892,0.171,0.190765
32,15,3,0.224,0.892,0.171,0.253784
32,15,3,0.224,0.892,0.171,0.42691
32,15,4,0.224,0.892,0.171,0.864136
32,15,5,0.224,0.892,0.171,0.339508
32,15,6,0.224,0.892,0.171,0.651733
32,15,7,0.224,0.892,0.171,0.246246
32,15,8,0.224,0.892,0.171,0.840454
32,15,9,0.224,0.892,0.171,0.467804
32,15,10,0.224,0.892,0.171,0.174438
32,15,10,0.224,0.892,0.171,0.756348
32,15,10,0.224,0.892,0.171,0.575775
32,15,11,0.224,0.892,0.171,0.55545
32,15,12,0.224,0.892,0.171,0.822388
32,15,13,0.224,0.892,0.171,0.959625
32,15,14,0.224,0.892,0.171,0.654938
33,22,0,0.215,0.885,0.181,0.137634
33,22,0,0.215,0.885,0.181,0.124725
33,22,0,0.215,0.885,0.181,0.46405
33,22,1,0.215,0.885,0.181,0.053314
33,22,1,0.215,0.885,0.181,0.027863
33,22,1,0.215,0.885,0.181,0.169373
33,22,1,0.215,0.885,0.181,0.8573
33,22,2,0.215,0.885,0.181,0.251648
33,22,3,0.215,0.885,0.181,0.303436
33,22,4,0.215,0.885,0.181,0.720215
33,22,5,0.215,0.885,0.181,0.497253
33,22,6,0.215,0.885,0.181,0.79892
33,22,7,0.215,0.885,0.181,0.366364
33,22,8,0.215,0.885,0.181,0.95755
33,22,9,0.215,0.885,0.181,0.078674
33,22,9,0.215,0.885,0.181,0.692627
33,22,9,0.215,0.885,0.181,0.309052
33,22,10,0.215,0.885,0.181,0.407196
33,22,11,0.215,0.885,0.181,0.151093
33,22,11,0.215,0.885,0.181,0.36145
33,22,11,0.215,0.885,0.181,0.685791
33,22,12,0.215,0.885,0.181,0.026245
33,22,12,0.215,0.885,0.181,0.587067
33,22,12,0.215,0.885,0.181,0.543335
33,22,13,0.215,0.885,0.181,0.769531
33,22,14,0.215,0.885,0.181,0.568207
33,22,15,0.215,0.885,0.181,0.457336
33,22,16,0.215,0.885,0.181,0.90921
33,22,17,0.215,0.885,0.181,0.669495
33,22,18,0.215,0.885,0.181,0.448792
33,22,19,0.215,0.885,0.181,0.750031
33,22,20,0.215,0.885,0.181,0.205719
33,22,20,0.215,0.885,0.181,0.172211
33,22,20,0.215,0.885,0.181,0.748688
33,22,21,0.215,0.885,0.181,0.311615
34,3,0,0.204,0.891,0.151,0.578888
34,3,1,0.204,0.891,0.151,0.979828
34,3,2,0.204,0.891,0.151,0.80011
35,23,0,0.211,0.883,0.171,0.631439
35,23,1,0.211,0.883,0.171,0.265533
35,23,2,0.211,0.883,0.171,0.022461
35,23,2,0.211,0.883,0.171,0.442047
35,23,2,0.211,0.883,0.171,0.085876
35,23,2,0.211,0.883,0.171,0.021149
35,23,3,0.211,0.883,0.171,0.595306
35,23,4,0.211,0.883,0.171,0.225311
35,23,5,0.211,0.883,0.171,0.422546
35,23,6,0.211,0.883,0.171,0.932617
35,23,7,0.211,0.883,0.171,0.349304
35,23,8,0.211,0.883,0.171,0.657837
35,23,9,0.211,0.883,0.171,0.783997
35,23,10,0.211,0.883,0.171,0.91568
35,23,11,0.211,0.883,0.171,0.057434
35,23,11,0.211,0.883,0.171,0.139343
35,23,11,0.211,0.883,0.171,0.675659
35,23,12,0.211,0.883,0.171,0.155731
35,23,12,0.211,0.883,0.171,0.022736
35,23,12,0.211,0.883,0.171,0.741333
35,23,13,0.211,0.883,0.171,0.813385
35,23,14,0.211,0.883,0.171,0.775604
35,23,15,0.211,0.883,0.171,0.414551
35,23,16,0.211,0.883,0.171,0.7211
35,23,17,0.211,0.883,0.171,0.964233
35,23,18,0.211,0.883,0.171,0.304596
35,23,19,0.211,0.883,0.171,0.043457
35,23,19,0.211,0.883,0.171,0.314789
35,23,19,0.211,0.883,0.171,0.681702
35,23,20,0.211,0.883,0.171,0.036072
35,23,20,0.211,0.883,0.171,0.98233
35,23,21,0.211,0.883,0.171,0.035736
35,23,21,0.211,0.883,0.171,0.659485
35,23,21,0.211,0.883,0.171,0.712189
35,23,22,0.211,0.883,0.171,0.963898
36,19,0,0.226,0.864,0.15,0.190155
36,19,0,0.226,0.864,0.15,0.470673
36,19,0,0.226,0.864,0.15,0.141205
36,19,0,0.226,0.864,0.15,0.828735
36,19,1,0.226,0.864,0.15,0.728149
36,19,2,0.226,0.864,0.15,0.047546
36,19,2,0.226,0.864,0.15,0.475739
36,19,2,0.226,0.864,0.15,0.653931
36,19,3,0.226,0.864,0.15,0.83786
36,19,4,0.226,0.864,0.15,0.592468
36,19,5,0.226,0.864,0.15,0.678009
36,19,6,0.226,0.864,0.15,0.354675
36,19,7,0.226,0.864,0.15,0.265656
36,19,8,0.226,0.864,0.15,0.188232
36,19,8,0.226,0.864,0.15,0.309906
36,19,8,0.226,0.864,0.15,0.886475
36,19,9,0.226,0.864,0.15,0.350555
36,19,10,0.226,0.864,0.15,0.429901
36,19,11,0.226,0.864,0.15,0.183868
36,19,11,0.226,0.864,0.15,0.196838
36,19,11,0.226,0.864,0.15,0.558868
36,19,12,0.226,0.864,0.15,0.009399
36,19,12,0.226,0.864,0.15,0.001648
36,19,12,0.226,0.864,0.15,0.690582
36,19,13,0.226,0.864,0.15,0.472656
36,19,14,0.226,0.864,0.15,0.145172
36,19,14,0.226,0.864,0.15,0.573334
36,19,14,0.226,0.864,0.15,0.44931
36,19,15,0.226,0.864,0.15,0.867554
36,19,16,0.226,0.864,0.15,0.141693
36,19,16,0.226,0.864,0.15,0.069855
36,19,16,0.226,0.864,0.15,0.504272
36,19,17,0.226,0.864,0.15,0.644897
36,19,18,0.226,0.864,0.15,0.375183
37,9,0,0.204,0.862,0.175,0.311066
37,9,1,0.204,0.862,0.175,0.861786
37,9,2,0.204,0.862,0.175,0.50882
37,9,3,0.204,0.862,0.175,0.916351
37,9,4,0.204,0.862,0.175,0.527649
37,9,5,0.204,0.862,0.175,0.570709
37,9,6,0.204,0.862,0.175,0.680603
37,9,7,0.204,0.862,0.175,0.993286
37,9,8,0.204,0.862,0.175,0.633118
38,27,0,0.186,0.87,0.168,0.992798
38,27,1,0.186,0.87,0.168,0.378296
