learnerID,sitesVisited,step,pr(rr),pr(fr),pr(sr),randomNumber,nodeRecommendationID
26,20,14,0.21,0.877,0.164,0.120697,5
27,10,4,0.197,0.884,0.171,0.496979,7
27,10,8,0.197,0.884,0.171,0.070038,8
28,20,13,0.222,0.858,0.156,0.74408,7
28,20,14,0.222,0.858,0.156,0.7341,8
28,20,16,0.222,0.858,0.156,0.022522,5
28,20,19,0.222,0.858,0.156,0.265656,2
29,20,7,0.225,0.848,0.187,0.14212,7
29,20,10,0.225,0.848,0.187,0.504364,2
29,20,13,0.225,0.848,0.187,0.940094,6
29,20,15,0.225,0.848,0.187,0.876099,4
29,20,17,0.225,0.848,0.187,0.880005,0
30,13,1,0.214,0.883,0.167,0.808777,2
30,13,3,0.214,0.883,0.167,0.395172,6
30,13,6,0.214,0.883,0.167,0.955048,0
30,13,12,0.214,0.883,0.167,0.595367,1
31,10,3,0.21,0.878,0.158,0.485474,2
31,10,9,0.21,0.878,0.158,0.019287,0
32,15,5,0.224,0.892,0.171,0.059662,2
32,15,7,0.224,0.892,0.171,0.248077,0
32,15,8,0.224,0.892,0.171,0.604797,1
32,15,9,0.224,0.892,0.171,0.384186,7
32,15,14,0.224,0.892,0.171,0.235931,3
33,22,0,0.215,0.885,0.181,0.230408,2
33,22,4,0.215,0.885,0.181,0.715363,0
33,22,6,0.215,0.885,0.181,0.112274,1
33,22,16,0.215,0.885,0.181,0.331146,7
33,22,18,0.215,0.885,0.181,0.484711,3
33,22,19,0.215,0.885,0.181,0.159668,6
35,23,0,0.211,0.883,0.171,0.933289,2
35,23,4,0.211,0.883,0.171,0.283691,0
35,23,5,0.211,0.883,0.171,0.765839,1
35,23,7,0.211,0.883,0.171,0.037872,7
35,23,8,0.211,0.883,0.171,0.073242,3
35,23,9,0.211,0.883,0.171,0.089905,6
35,23,10,0.211,0.883,0.171,0.479797,8
35,23,14,0.211,0.883,0.171,0.50589,5
35,23,18,0.211,0.883,0.171,0.606903,4
36,19,0,0.226,0.864,0.15,0.403137,7
36,19,4,0.226,0.864,0.15,0.549927,2
36,19,5,0.226,0.864,0.15,0.327148,0
36,19,6,0.226,0.864,0.15,0.996277,6
36,19,8,0.226,0.864,0.15,0.377991,5
36,19,10,0.226,0.864,0.15,0.279785,4
36,19,15,0.226,0.864,0.15,0.066315,1
37,9,4,0.204,0.862,0.175,0.06955,2
38,27,20,0.186,0.87,0.168,0.876556,2
40,16,15,0.217,0.889,0.162,0.005219,2
41,17,3,0.222,0.866,0.147,0.650452,2
41,17,6,0.222,0.866,0.147,0.424225,5
41,17,12,0.222,0.866,0.147,0.247559,7
41,17,13,0.222,0.866,0.147,0.06485,1
41,17,14,0.222,0.866,0.147,0.874664,6
41,17,15,0.222,0.866,0.147,0.271332,8
42,3,0,0.208,0.883,0.156,0.322571,2
43,19,8,0.208,0.866,0.186,0.599579,0
45,23,9,0.212,0.857,0.18,0.248352,0
45,23,10,0.212,0.857,0.18,0.364227,6
45,23,12,0.212,0.857,0.18,0.084167,4
45,23,17,0.212,0.857,0.18,0.411926,2
45,23,19,0.212,0.857,0.18,0.076599,1
46,15,0,0.215,0.874,0.166,0.692932,6
46,15,1,0.215,0.874,0.166,0.431854,4
46,15,4,0.215,0.874,0.166,0.331268,2
46,15,5,0.215,0.874,0.166,0.859589,1
46,15,7,0.215,0.874,0.166,0.153229,0
46,15,8,0.215,0.874,0.166,0.31601,5
46,15,11,0.215,0.874,0.166,0.326813,7
47,10,8,0.204,0.889,0.168,0.17276,6
48,11,0,0.235,0.876,0.14,0.611542,6
48,11,4,0.235,0.876,0.14,0.007599,4
48,11,6,0.235,0.876,0.14,0.66626,2
48,11,7,0.235,0.876,0.14,0.855133,1
48,11,10,0.235,0.876,0.14,0.405945,0
49,29,8,0.196,0.879,0.164,0.694733,6
49,29,12,0.196,0.879,0.164,0.246155,4
49,29,28,0.196,0.879,0.164,0.158295,2
