learnerID,sitesVisited,step,pr(rr),pr(fr),pr(sr),rr,fr,sr,rating,ratingCode
4,13,3,0.229,0.865,0.154,0.802124023,N/A,N/A,N/A,No Recommendation Request
4,13,4,0.229,0.865,0.154,0.153839111,0.321472168,0.611968994,N/A,No Rating Submission
4,13,5,0.229,0.865,0.154,0.920501709,N/A,N/A,N/A,No Recommendation Request
4,13,6,0.229,0.865,0.154,0.237487793,N/A,N/A,N/A,No Recommendation Request
4,13,7,0.229,0.865,0.154,0.895996094,N/A,N/A,N/A,No Recommendation Request
4,13,8,0.229,0.865,0.154,0.957946777,N/A,N/A,N/A,No Recommendation Request
4,13,9,0.229,0.865,0.154,0.927459717,N/A,N/A,N/A,No Recommendation Request
4,13,10,0.229,0.865,0.154,0.298828125,N/A,N/A,N/A,No Recommendation Request
4,13,11,0.229,0.865,0.154,0.530731201,N/A,N/A,N/A,No Recommendation Request
4,13,12,0.229,0.865,0.154,0.386383057,N/A,N/A,N/A,No Recommendation Request
5,9,0,0.22,0.871,0.172,0.455383301,N/A,N/A,N/A,No Recommendation Request
5,9,1,0.22,0.871,0.172,0.386260986,N/A,N/A,N/A,No Recommendation Request
5,9,2,0.22,0.871,0.172,0.731445313,N/A,N/A,N/A,No Recommendation Request
5,9,3,0.22,0.871,0.172,0.135772705,0.228515625,0.631958008,N/A,No Rating Submission
5,9,4,0.22,0.871,0.172,0.254302979,N/A,N/A,N/A,No Recommendation Request
5,9,5,0.22,0.871,0.172,0.731689453,N/A,N/A,N/A,No Recommendation Request
5,9,6,0.22,0.871,0.172,0.477508545,N/A,N/A,N/A,No Recommendation Request
5,9,7,0.22,0.871,0.172,0.804168701,N/A,N/A,N/A,No Recommendation Request
5,9,8,0.22,0.871,0.172,0.752655029,N/A,N/A,N/A,No Recommendation Request
6,19,0,0.22,0.863,0.181,0.713531494,N/A,N/A,N/A,No Recommendation Request
6,19,1,0.22,0.863,0.181,0.921356201,N/A,N/A,N/A,No Recommendation Request
6,19,2,0.22,0.863,0.181,0.844055176,N/A,N/A,N/A,No Recommendation Request
6,19,3,0.22,0.863,0.181,0.876403809,N/A,N/A,N/A,No Recommendation Request
6,19,4,0.22,0.863,0.181,0.658538818,N/A,N/A,N/A,No Recommendation Request
6,19,5,0.22,0.863,0.181,0.246032715,N/A,N/A,N/A,No Recommendation Request
6,19,6,0.22,0.863,0.181,0.000305176,0.034210205,0.432495117,N/A,No Rating Submission
6,19,7,0.22,0.863,0.181,0.275299072,N/A,N/A,N/A,No Recommendation Request
6,19,8,0.22,0.863,0.181,0.684906006,N/A,N/A,N/A,No Recommendation Request
6,19,9,0.22,0.863,0.181,0.023590088,0.72769165,0.292694092,N/A,No Rating Submission
6,19,10,0.22,0.863,0.181,0.986877441,N/A,N/A,N/A,No Recommendation Request
6,19,11,0.22,0.863,0.181,0.921295166,N/A,N/A,N/A,No Recommendation Request
6,19,12,0.22,0.863,0.181,0.578094482,N/A,N/A,N/A,No Recommendation Request
6,19,13,0.22,0.863,0.181,0.849975586,N/A,N/A,N/A,No Recommendation Request
6,19,14,0.22,0.863,0.181,0.279022217,N/A,N/A,N/A,No Recommendation Request
6,19,15,0.22,0.863,0.181,0.574981689,N/A,N/A,N/A,No Recommendation Request
6,19,16,0.22,0.863,0.181,0.227508545,N/A,N/A,N/A,No Recommendation Request
6,19,17,0.22,0.863,0.181,0.857879639,N/A,N/A,N/A,No Recommendation Request
6,19,18,0.22,0.863,0.181,0.002075195,0.695922852,0.706512451,N/A,No Rating Submission
7,8,0,0.209,0.866,0.153,0.664825439,N/A,N/A,N/A,No Recommendation Request
7,8,1,0.209,0.866,0.153,0.538574219,N/A,N/A,N/A,No Recommendation Request
7,8,2,0.209,0.866,0.153,0.646484375,N/A,N/A,N/A,No Recommendation Request
7,8,3,0.209,0.866,0.153,0.942993164,N/A,N/A,N/A,No Recommendation Request
7,8,4,0.209,0.866,0.153,0.267456055,N/A,N/A,N/A,No Recommendation Request
7,8,5,0.209,0.866,0.153,0.784179688,N/A,N/A,N/A,No Recommendation Request
7,8,6,0.209,0.866,0.153,0.092590332,0.927124023,N/A,N/A,No Recommendation Follow
7,8,7,0.209,0.866,0.153,0.216125488,N/A,N/A,N/A,No Recommendation Request
8,10,0,0.223,0.887,0.165,0.781890869,N/A,N/A,N/A,No Recommendation Request
8,10,1,0.223,0.887,0.165,0.581939697,N/A,N/A,N/A,No Recommendation Request
8,10,2,0.223,0.887,0.165,0.891906738,N/A,N/A,N/A,No Recommendation Request
8,10,3,0.223,0.887,0.165,0.149993896,0.361297607,0.094451904,1,
8,10,4,0.223,0.887,0.165,0.862915039,N/A,N/A,N/A,No Recommendation Request
8,10,5,0.223,0.887,0.165,0.096618652,0.832702637,0.766448975,N/A,No Rating Submission
8,10,6,0.223,0.887,0.165,0.907409668,N/A,N/A,N/A,No Recommendation Request
8,10,7,0.223,0.887,0.165,0.294677734,N/A,N/A,N/A,No Recommendation Request
8,10,8,0.223,0.887,0.165,0.638244629,N/A,N/A,N/A,No Recommendation Request
8,10,9,0.223,0.887,0.165,0.326690674,N/A,N/A,N/A,No Recommendation Request
9,13,0,0.199,0.871,0.156,0.124206543,0.219116211,0.910888672,N/A,No Rating Submission
9,13,1,0.199,0.871,0.156,0.680084229,N/A,N/A,N/A,No Recommendation Request
9,13,2,0.199,0.871,0.156,0.57043457,N/A,N/A,N/A,No Recommendation Request
9,13,3,0.199,0.871,0.156,0.09185791,0.682800293,0.557434082,N/A,No Rating Submission
9,13,4,0.199,0.871,0.156,0.311340332,N/A,N/A,N/A,No Recommendation Request
9,13,5,0.199,0.871,0.156,0.80871582,N/A,N/A,N/A,No Recommendation Request
9,13,6,0.199,0.871,0.156,0.412719727,N/A,N/A,N/A,No Recommendation Request
9,13,7,0.199,0.871,0.156,0.310211182,N/A,N/A,N/A,No Recommendation Request
9,13,8,0.199,0.871,0.156,0.919036865,N/A,N/A,N/A,No Recommendation Request
9,13,9,0.199,0.871,0.156,0.654174805,N/A,N/A,N/A,No Recommendation Request
9,13,10,0.199,0.871,0.156,0.294769287,N/A,N/A,N/A,No Recommendation Request
9,13,11,0.199,0.871,0.156,0.530456543,N/A,N/A,N/A,No Recommendation Request
9,13,12,0.199,0.871,0.156,0.564819336,N/A,N/A,N/A,No Recommendation Request
10,7,0,0.2,0.876,0.158,0.123901367,0.752563477,0.942443848,N/A,No Rating Submission
10,7,1,0.2,0.876,0.158,0.844940186,N/A,N/A,N/A,No Recommendation Request
10,7,2,0.2,0.876,0.158,0.153564453,0.300750732,0.564697266,N/A,No Rating Submission
10,7,3,0.2,0.876,0.158,0.272399902,N/A,N/A,N/A,No Recommendation Request
10,7,4,0.2,0.876,0.158,0.654388428,N/A,N/A,N/A,No Recommendation Request
10,7,5,0.2,0.876,0.158,0.75491333,N/A,N/A,N/A,No Recommendation Request
10,7,6,0.2,0.876,0.158,0.680358887,N/A,N/A,N/A,No Recommendation Request
11,2,0,0.194,0.867,0.189,0.42666626,N/A,N/A,N/A,No Recommendation Request
11,2,1,0.194,0.867,0.189,0.76272583,N/A,N/A,N/A,No Recommendation Request
12,19,0,0.221,0.877,0.142,0.054931641,0.183837891,0.494232178,N/A,No Rating Submission
12,19,1,0.221,0.877,0.142,0.87890625,N/A,N/A,N/A,No Recommendation Request
12,19,2,0.221,0.877,0.142,0.324859619,N/A,N/A,N/A,No Recommendation Request
12,19,3,0.221,0.877,0.142,0.260986328,N/A,N/A,N/A,No Recommendation Request
12,19,4,0.221,0.877,0.142,0.898162842,N/A,N/A,N/A,No Recommendation Request
12,19,5,0.221,0.877,0.142,0.104095459,0.799926758,0.486663818,N/A,No Rating Submission
12,19,6,0.221,0.877,0.142,0.078186035,0.168182373,0.016662598,0,
12,19,7,0.221,0.877,0.142,0.971832275,N/A,N/A,N/A,No Recommendation Request
12,19,8,0.221,0.877,0.142,0.270996094,N/A,N/A,N/A,No Recommendation Request
12,19,9,0.221,0.877,0.142,0.986206055,N/A,N/A,N/A,No Recommendation Request
12,19,10,0.221,0.877,0.142,0.635284424,N/A,N/A,N/A,No Recommendation Request
12,19,11,0.221,0.877,0.142,0.291015625,N/A,N/A,N/A,No Recommendation Request
12,19,12,0.221,0.877,0.142,0.592163086,N/A,N/A,N/A,No Recommendation Request
12,19,13,0.221,0.877,0.142,0.739837646,N/A,N/A,N/A,No Recommendation Request
12,19,14,0.221,0.877,0.142,0.471893311,N/A,N/A,N/A,No Recommendation Request
12,19,15,0.221,0.877,0.142,0.722961426,N/A,N/A,N/A,No Recommendation Request
12,19,16,0.221,0.877,0.142,0.516387939,N/A,N/A,N/A,No Recommendation Request
12,19,17,0.221,0.877,0.142,0.050201416,0.573638916,0.310394287,N/A,No Rating Submission
12,19,18,0.221,0.877,0.142,0.527435303,N/A,N/A,N/A,No Recommendation Request
13,8,0,0.232,0.87,0.181,0.861022949,N/A,N/A,N/A,No Recommendation Request
13,8,1,0.232,0.87,0.181,0.751281738,N/A,N/A,N/A,No Recommendation Request
13,8,2,0.232,0.87,0.181,0.872070313,N/A,N/A,N/A,No Recommendation Request
13,8,3,0.232,0.87,0.181,0.030059814,0.655700684,0.993377686,N/A,No Rating Submission
13,8,4,0.232,0.87,0.181,0.620880127,N/A,N/A,N/A,No Recommendation Request
13,8,5,0.232,0.87,0.181,0.207092285,0.501251221,0.527526855,N/A,No Rating Submission
13,8,6,0.232,0.87,0.181,0.466094971,N/A,N/A,N/A,No Recommendation Request
13,8,7,0.232,0.87,0.181,0.534393311,N/A,N/A,N/A,No Recommendation Request
14,7,0,0.219,0.871,0.161,0.384429932,N/A,N/A,N/A,No Recommendation Request
14,7,1,0.219,0.871,0.161,0.44128418,N/A,N/A,N/A,No Recommendation Request
14,7,2,0.219,0.871,0.161,0.101776123,0.396575928,0.201751709,N/A,No Rating Submission
14,7,3,0.219,0.871,0.161,0.269866943,N/A,N/A,N/A,No Recommendation Request
14,7,4,0.219,0.871,0.161,0.564331055,N/A,N/A,N/A,No Recommendation Request
14,7,5,0.219,0.871,0.161,0.726837158,N/A,N/A,N/A,No Recommendation Request
14,7,6,0.219,0.871,0.161,0.884185791,N/A,N/A,N/A,No Recommendation Request
15,15,0,0.218,0.879,0.17,0.076141357,0.330718994,0.310699463,N/A,No Rating Submission
15,15,1,0.218,0.879,0.17,0.155700684,0.559570313,0.215393066,N/A,No Rating Submission
15,15,2,0.218,0.879,0.17,0.987304688,N/A,N/A,N/A,No Recommendation Request
15,15,3,0.218,0.879,0.17,0.438751221,N/A,N/A,N/A,No Recommendation Request
15,15,4,0.218,0.879,0.17,0.368286133,N/A,N/A,N/A,No Recommendation Request
15,15,5,0.218,0.879,0.17,0.74899292,N/A,N/A,N/A,No Recommendation Request
15,15,6,0.218,0.879,0.17,0.650085449,N/A,N/A,N/A,No Recommendation Request
15,15,7,0.218,0.879,0.17,0.063018799,0.205444336,0.744506836,N/A,No Rating Submission
15,15,8,0.218,0.879,0.17,0.667816162,N/A,N/A,N/A,No Recommendation Request
15,15,9,0.218,0.879,0.17,0.900909424,N/A,N/A,N/A,No Recommendation Request
15,15,10,0.218,0.879,0.17,0.05859375,0.868011475,0.614929199,N/A,No Rating Submission
15,15,11,0.218,0.879,0.17,0.540893555,N/A,N/A,N/A,No Recommendation Request
15,15,12,0.218,0.879,0.17,0.809265137,N/A,N/A,N/A,No Recommendation Request
15,15,13,0.218,0.879,0.17,0.932220459,N/A,N/A,N/A,No Recommendation Request
15,15,14,0.218,0.879,0.17,0.186584473,0.069519043,0.396087646,N/A,No Rating Submission
16,8,0,0.201,0.854,0.167,0.948364258,N/A,N/A,N/A,No Recommendation Request
16,8,1,0.201,0.854,0.167,0.931640625,N/A,N/A,N/A,No Recommendation Request
16,8,2,0.201,0.854,0.167,0.835662842,N/A,N/A,N/A,No Recommendation Request
16,8,3,0.201,0.854,0.167,0.449829102,N/A,N/A,N/A,No Recommendation Request
16,8,4,0.201,0.854,0.167,0.742156982,N/A,N/A,N/A,No Recommendation Request
16,8,5,0.201,0.854,0.167,0.081634521,0.103393555,0.731170654,N/A,No Rating Submission
16,8,6,0.201,0.854,0.167,0.717437744,N/A,N/A,N/A,No Recommendation Request
16,8,7,0.201,0.854,0.167,0.263885498,N/A,N/A,N/A,No Recommendation Request
17,16,0,0.22,0.885,0.159,0.452850342,N/A,N/A,N/A,No Recommendation Request
17,16,1,0.22,0.885,0.159,0.382629395,N/A,N/A,N/A,No Recommendation Request
17,16,2,0.22,0.885,0.159,0.031097412,0.503173828,0.069396973,0,
17,16,3,0.22,0.885,0.159,0.417022705,N/A,N/A,N/A,No Recommendation Request
17,16,4,0.22,0.885,0.159,0.462310791,N/A,N/A,N/A,No Recommendation Request
17,16,5,0.22,0.885,0.159,0.515411377,N/A,N/A,N/A,No Recommendation Request
17,16,6,0.22,0.885,0.159,0.889923096,N/A,N/A,N/A,No Recommendation Request
17,16,7,0.22,0.885,0.159,0.090667725,0.972381592,N/A,N/A,No Recommendation Follow
17,16,8,0.22,0.885,0.159,0.046447754,0.336761475,0.677947998,N/A,No Rating Submission
17,16,9,0.22,0.885,0.159,0.640045166,N/A,N/A,N/A,No Recommendation Request
17,16,10,0.22,0.885,0.159,0.986999512,N/A,N/A,N/A,No Recommendation Request
17,16,11,0.22,0.885,0.159,0.409637451,N/A,N/A,N/A,No Recommendation Request
17,16,12,0.22,0.885,0.159,0.340148926,N/A,N/A,N/A,No Recommendation Request
17,16,13,0.22,0.885,0.159,0.368011475,N/A,N/A,N/A,No Recommendation Request
17,16,14,0.22,0.885,0.159,0.112457275,0.198120117,0.336853027,N/A,No Rating Submission
17,16,15,0.22,0.885,0.159,0.506652832,N/A,N/A,N/A,No Recommendation Request
18,10,0,0.213,0.871,0.173,0.127410889,0.213195801,0.494720459,N/A,No Rating Submission
18,10,1,0.213,0.871,0.173,0.744415283,N/A,N/A,N/A,No Recommendation Request
18,10,2,0.213,0.871,0.173,0.326751709,N/A,N/A,N/A,No Recommendation Request
18,10,3,0.213,0.871,0.173,0.12689209,0.901977539,N/A,N/A,No Recommendation Follow
18,10,4,0.213,0.871,0.173,0.658294678,N/A,N/A,N/A,No Recommendation Request
18,10,5,0.213,0.871,0.173,0.300323486,N/A,N/A,N/A,No Recommendation Request
18,10,6,0.213,0.871,0.173,0.767059326,N/A,N/A,N/A,No Recommendation Request
18,10,7,0.213,0.871,0.173,0.44039917,N/A,N/A,N/A,No Recommendation Request
18,10,8,0.213,0.871,0.173,0.958282471,N/A,N/A,N/A,No Recommendation Request
18,10,9,0.213,0.871,0.173,0.071960449,0.699768066,0.762481689,N/A,No Rating Submission
19,5,0,0.203,0.874,0.147,0.275939941,N/A,N/A,N/A,No Recommendation Request
19,5,1,0.203,0.874,0.147,0.195220947,0.10345459,0.974761963,N/A,No Rating Submission
19,5,2,0.203,0.874,0.147,0.713287354,N/A,N/A,N/A,No Recommendation Request
19,5,3,0.203,0.874,0.147,0.004455566,0.146972656,0.506988525,N/A,No Rating Submission
19,5,4,0.203,0.874,0.147,0.323791504,N/A,N/A,N/A,No Recommendation Request
20,16,0,0.203,0.875,0.159,0.930633545,N/A,N/A,N/A,No Recommendation Request
20,16,1,0.203,0.875,0.159,0.500152588,N/A,N/A,N/A,No Recommendation Request
20,16,2,0.203,0.875,0.159,0.367462158,N/A,N/A,N/A,No Recommendation Request
20,16,3,0.203,0.875,0.159,0.494049072,N/A,N/A,N/A,No Recommendation Request
20,16,4,0.203,0.875,0.159,0.589202881,N/A,N/A,N/A,No Recommendation Request
20,16,5,0.203,0.875,0.159,0.846496582,N/A,N/A,N/A,No Recommendation Request
20,16,6,0.203,0.875,0.159,0.797546387,N/A,N/A,N/A,No Recommendation Request
20,16,7,0.203,0.875,0.159,0.795440674,N/A,N/A,N/A,No Recommendation Request
20,16,8,0.203,0.875,0.159,0.647186279,N/A,N/A,N/A,No Recommendation Request
20,16,9,0.203,0.875,0.159,0.883544922,N/A,N/A,N/A,No Recommendation Request
20,16,10,0.203,0.875,0.159,0.195220947,0.524963379,0.171234131,N/A,No Rating Submission
20,16,11,0.203,0.875,0.159,0.873748779,N/A,N/A,N/A,No Recommendation Request
20,16,12,0.203,0.875,0.159,0.99005127,N/A,N/A,N/A,No Recommendation Request
20,16,13,0.203,0.875,0.159,0.534820557,N/A,N/A,N/A,No Recommendation Request
20,16,14,0.203,0.875,0.159,0.322814941,N/A,N/A,N/A,No Recommendation Request
20,16,15,0.203,0.875,0.159,0.731994629,N/A,N/A,N/A,No Recommendation Request
21,6,0,0.224,0.868,0.161,0.138793945,0.126281738,0.594360352,N/A,No Rating Submission
21,6,1,0.224,0.868,0.161,0.577209473,N/A,N/A,N/A,No Recommendation Request
21,6,2,0.224,0.868,0.161,0.459075928,N/A,N/A,N/A,No Recommendation Request
21,6,3,0.224,0.868,0.161,0.205810547,0.722106934,0.224914551,N/A,No Rating Submission
21,6,4,0.224,0.868,0.161,0.114746094,0.360839844,0.550720215,N/A,No Rating Submission
21,6,5,0.224,0.868,0.161,0.880310059,N/A,N/A,N/A,No Recommendation Request
22,11,0,0.213,0.886,0.179,0.979064941,N/A,N/A,N/A,No Recommendation Request
22,11,1,0.213,0.886,0.179,0.243774414,N/A,N/A,N/A,No Recommendation Request
22,11,2,0.213,0.886,0.179,0.226928711,N/A,N/A,N/A,No Recommendation Request
22,11,3,0.213,0.886,0.179,0.767669678,N/A,N/A,N/A,No Recommendation Request
22,11,4,0.213,0.886,0.179,0.028564453,0.690979004,0.16595459,0,
22,11,5,0.213,0.886,0.179,0.492950439,N/A,N/A,N/A,No Recommendation Request
22,11,6,0.213,0.886,0.179,0.062072754,0.641967773,0.743164063,N/A,No Rating Submission
22,11,7,0.213,0.886,0.179,0.823059082,N/A,N/A,N/A,No Recommendation Request
22,11,8,0.213,0.886,0.179,0.714019775,N/A,N/A,N/A,No Recommendation Request
22,11,9,0.213,0.886,0.179,0.655426025,N/A,N/A,N/A,No Recommendation Request
22,11,10,0.213,0.886,0.179,0.99710083,N/A,N/A,N/A,No Recommendation Request
23,1,0,0.201,0.886,0.163,0.260437012,N/A,N/A,N/A,No Recommendation Request
24,12,0,0.204,0.882,0.181,0.712921143,N/A,N/A,N/A,No Recommendation Request
24,12,1,0.204,0.882,0.181,0.850341797,N/A,N/A,N/A,No Recommendation Request
24,12,2,0.204,0.882,0.181,0.605041504,N/A,N/A,N/A,No Recommendation Request
24,12,3,0.204,0.882,0.181,0.07244873,0.673065186,0.124694824,2,
24,12,4,0.204,0.882,0.181,0.626831055,N/A,N/A,N/A,No Recommendation Request
24,12,5,0.204,0.882,0.181,0.454559326,N/A,N/A,N/A,No Recommendation Request
24,12,6,0.204,0.882,0.181,0.082366943,0.323852539,0.212005615,N/A,No Rating Submission
24,12,7,0.204,0.882,0.181,0.85144043,N/A,N/A,N/A,No Recommendation Request
24,12,8,0.204,0.882,0.181,0.313568115,N/A,N/A,N/A,No Recommendation Request
24,12,9,0.204,0.882,0.181,0.653503418,N/A,N/A,N/A,No Recommendation Request
24,12,10,0.204,0.882,0.181,0.070007324,0.351928711,0.224578857,N/A,No Rating Submission
24,12,11,0.204,0.882,0.181,0.923828125,N/A,N/A,N/A,No Recommendation Request
25,15,0,0.222,0.878,0.162,0.611907959,N/A,N/A,N/A,No Recommendation Request
25,15,1,0.222,0.878,0.162,0.062835693,0.367980957,0.691436768,N/A,No Rating Submission
25,15,2,0.222,0.878,0.162,0.611022949,N/A,N/A,N/A,No Recommendation Request
25,15,3,0.222,0.878,0.162,0.150817871,0.942657471,N/A,N/A,No Recommendation Follow
25,15,4,0.222,0.878,0.162,0.224761963,N/A,N/A,N/A,No Recommendation Request
25,15,5,0.222,0.878,0.162,0.340118408,N/A,N/A,N/A,No Recommendation Request
25,15,6,0.222,0.878,0.162,0.358337402,N/A,N/A,N/A,No Recommendation Request
25,15,7,0.222,0.878,0.162,0.426055908,N/A,N/A,N/A,No Recommendation Request
25,15,8,0.222,0.878,0.162,0.502746582,N/A,N/A,N/A,No Recommendation Request
25,15,9,0.222,0.878,0.162,0.449859619,N/A,N/A,N/A,No Recommendation Request
25,15,10,0.222,0.878,0.162,0.386444092,N/A,N/A,N/A,No Recommendation Request
25,15,11,0.222,0.878,0.162,0.353088379,N/A,N/A,N/A,No Recommendation Request
25,15,12,0.222,0.878,0.162,0.053863525,0.047973633,0.995300293,N/A,No Rating Submission
25,15,13,0.222,0.878,0.162,0.265258789,N/A,N/A,N/A,No Recommendation Request
25,15,14,0.222,0.878,0.162,0.218292236,0.202056885,0.787994385,N/A,No Rating Submission
26,20,0,0.21,0.877,0.164,0.148254395,0.950744629,N/A,N/A,No Recommendation Follow
26,20,1,0.21,0.877,0.164,0.2081604,0.765960693,0.163543701,0,
26,20,2,0.21,0.877,0.164,0.95223999,N/A,N/A,N/A,No Recommendation Request
26,20,3,0.21,0.877,0.164,0.070373535,0.381469727,0.751586914,N/A,No Rating Submission
26,20,4,0.21,0.877,0.164,0.922943115,N/A,N/A,N/A,No Recommendation Request
26,20,5,0.21,0.877,0.164,0.182006836,0.770935059,0.645935059,N/A,No Rating Submission
26,20,6,0.21,0.877,0.164,0.849182129,N/A,N/A,N/A,No Recommendation Request
26,20,7,0.21,0.877,0.164,0.606170654,N/A,N/A,N/A,No Recommendation Request
26,20,8,0.21,0.877,0.164,0.609283447,N/A,N/A,N/A,No Recommendation Request
26,20,9,0.21,0.877,0.164,0.439788818,N/A,N/A,N/A,No Recommendation Request
26,20,10,0.21,0.877,0.164,0.058227539,0.296264648,0.734313965,N/A,No Rating Submission
26,20,11,0.21,0.877,0.164,0.353546143,N/A,N/A,N/A,No Recommendation Request
26,20,12,0.21,0.877,0.164,0.312530518,N/A,N/A,N/A,No Recommendation Request
26,20,13,0.21,0.877,0.164,0.192260742,0.522888184,0.918487549,N/A,No Rating Submission
26,20,14,0.21,0.877,0.164,0.238922119,N/A,N/A,N/A,No Recommendation Request
26,20,15,0.21,0.877,0.164,0.801849365,N/A,N/A,N/A,No Recommendation Request
26,20,16,0.21,0.877,0.164,0.978912354,N/A,N/A,N/A,No Recommendation Request
26,20,17,0.21,0.877,0.164,0.02633667,0.467407227,0.149505615,3,
26,20,18,0.21,0.877,0.164,0.73550415,N/A,N/A,N/A,No Recommendation Request
26,20,19,0.21,0.877,0.164,0.760803223,N/A,N/A,N/A,No Recommendation Request
27,10,0,0.197,0.884,0.171,0.607757568,N/A,N/A,N/A,No Recommendation Request
27,10,1,0.197,0.884,0.171,0.76171875,N/A,N/A,N/A,No Recommendation Request
27,10,2,0.197,0.884,0.171,0.865020752,N/A,N/A,N/A,No Recommendation Request
27,10,3,0.197,0.884,0.171,0.178466797,0.599273682,0.263793945,N/A,No Rating Submission
27,10,4,0.197,0.884,0.171,0.340820313,N/A,N/A,N/A,No Recommendation Request
27,10,5,0.197,0.884,0.171,0.618530273,N/A,N/A,N/A,No Recommendation Request
27,10,6,0.197,0.884,0.171,0.924194336,N/A,N/A,N/A,No Recommendation Request
27,10,7,0.197,0.884,0.171,0.927093506,N/A,N/A,N/A,No Recommendation Request
27,10,8,0.197,0.884,0.171,0.715423584,N/A,N/A,N/A,No Recommendation Request
27,10,9,0.197,0.884,0.171,0.388214111,N/A,N/A,N/A,No Recommendation Request
28,20,0,0.222,0.858,0.156,0.067718506,0.516845703,0.364318848,N/A,No Rating Submission
28,20,1,0.222,0.858,0.156,0.18145752,0.779663086,0.215820313,N/A,No Rating Submission
28,20,2,0.222,0.858,0.156,0.761108398,N/A,N/A,N/A,No Recommendation Request
28,20,3,0.222,0.858,0.156,0.511505127,N/A,N/A,N/A,No Recommendation Request
28,20,4,0.222,0.858,0.156,0.276031494,N/A,N/A,N/A,No Recommendation Request
28,20,5,0.222,0.858,0.156,0.769317627,N/A,N/A,N/A,No Recommendation Request
28,20,6,0.222,0.858,0.156,0.958374023,N/A,N/A,N/A,No Recommendation Request
28,20,7,0.222,0.858,0.156,0.037994385,0.119720459,0.156738281,N/A,No Rating Submission
28,20,8,0.222,0.858,0.156,0.420837402,N/A,N/A,N/A,No Recommendation Request
28,20,9,0.222,0.858,0.156,0.078613281,0.783081055,0.209747314,N/A,No Rating Submission
28,20,10,0.222,0.858,0.156,0.507080078,N/A,N/A,N/A,No Recommendation Request
28,20,11,0.222,0.858,0.156,0.445220947,N/A,N/A,N/A,No Recommendation Request
28,20,12,0.222,0.858,0.156,0.183746338,0.402954102,0.126983643,3,
28,20,13,0.222,0.858,0.156,0.587463379,N/A,N/A,N/A,No Recommendation Request
28,20,14,0.222,0.858,0.156,0.431518555,N/A,N/A,N/A,No Recommendation Request
28,20,15,0.222,0.858,0.156,0.877471924,N/A,N/A,N/A,No Recommendation Request
28,20,16,0.222,0.858,0.156,0.411895752,N/A,N/A,N/A,No Recommendation Request
28,20,17,0.222,0.858,0.156,0.38494873,N/A,N/A,N/A,No Recommendation Request
28,20,18,0.222,0.858,0.156,0.592376709,N/A,N/A,N/A,No Recommendation Request
28,20,19,0.222,0.858,0.156,0.353515625,N/A,N/A,N/A,No Recommendation Request
29,20,0,0.225,0.848,0.187,0.691650391,N/A,N/A,N/A,No Recommendation Request
29,20,1,0.225,0.848,0.187,0.361999512,N/A,N/A,N/A,No Recommendation Request
29,20,2,0.225,0.848,0.187,0.436645508,N/A,N/A,N/A,No Recommendation Request
29,20,3,0.225,0.848,0.187,0.193481445,0.778717041,0.589813232,N/A,No Rating Submission
